Transaction_Amount,Transaction_Hour,Days_Since_Last_Transaction,Transactions_Last_Month,Account_Age_Months,Average_Transaction_Amount,Location,Fraud_Label
35.36,13,1.8,15,5,29.86,Domestic,0
1760.93,20,0.4,19,3,1604.96,International,2
379.83,12,1.8,15,1,421.09,Domestic,0
89.61,5,5.8,20,48,84.28,Domestic,0
14.43,11,2.6,14,8,16.23,Domestic,0
78.5,7,0.2,16,1,72.83,International,1
106.62,4,0.6,15,6,92.27,Domestic,0
258.15,14,1.9,13,9,251.53,Domestic,0
369.03,15,1.3,12,113,361.99,Domestic,0
497.64,0,1.3,18,17,401.32,International,1
13.23,15,2.3,13,5,11.2,International,1
202.91,4,2.6,12,9,177.34,Domestic,0
116.81,2,4.8,18,9,98.76,Domestic,0
8241.73,19,1.3,13,1,7719.29,Domestic,1
163.54,14,4.9,15,3,193.93,Domestic,0
58.32,12,1.2,15,28,58.54,Domestic,0
175.13,23,0.2,3,3,184.07,Domestic,0
146.52,15,2.4,8,6,138.1,Domestic,0
10.0,22,2.7,20,10,9.29,Domestic,0
273.82,10,8.2,22,34,221.59,Domestic,0
93.15,20,3.9,19,20,93.16,Domestic,0
142.59,1,7.5,17,28,141.66,Domestic,0
40.03,21,7.2,15,20,34.55,Domestic,0
28.76,5,2.8,18,27,31.8,Domestic,0
554.64,5,2.3,9,1,553.01,Domestic,1
782.65,13,2.4,19,64,732.25,International,0
277.87,10,11.5,15,2,238.62,Domestic,0
10.0,7,4.5,20,12,10.21,Domestic,0
306.31,7,0.3,18,35,337.29,Domestic,0
10.04,0,4.5,13,13,9.16,Domestic,0
55.05,20,0.6,19,70,48.86,Domestic,0
543.67,6,1.8,21,15,548.44,Domestic,0
397.98,5,0.7,17,49,343.11,Domestic,0
294.55,20,3.5,18,39,314.18,Domestic,0
1063.54,7,6.3,15,95,1108.35,Domestic,0
343.79,18,1.0,11,62,287.01,Domestic,0
10.0,21,0.3,20,54,8.15,Domestic,0
85.26,20,1.1,17,31,89.36,Domestic,0
139.43,23,3.3,12,10,127.96,International,0
116.97,19,1.2,20,2,97.62,Domestic,0
58.81,7,1.0,15,28,64.91,Domestic,0
31.65,13,0.6,7,92,29.3,Domestic,0
5437.73,17,2.1,14,31,5349.86,International,1
82.84,15,1.0,13,63,74.12,Domestic,0
5051.31,8,3.9,15,39,5308.56,Domestic,0
26.79,14,0.2,8,4,24.66,Domestic,0
397.66,9,3.3,20,6,472.11,Domestic,0
209.45,21,0.8,19,10,226.45,International,0
37.23,15,2.0,21,4,31.82,Domestic,0
73.6,3,1.0,15,20,71.15,International,1
145.08,19,3.8,17,88,138.43,Domestic,0
41.84,12,8.7,12,34,42.41,Domestic,0
101.07,21,7.5,15,13,114.89,Domestic,0
10.0,4,2.6,20,1,10.33,Domestic,1
431.5,21,1.9,20,9,355.82,International,0
935.17,6,5.1,9,17,993.31,Domestic,0
293.4,22,3.4,16,9,235.69,Domestic,0
4431.03,8,0.6,20,2,4927.24,International,2
412.87,7,5.2,11,14,440.39,Domestic,0
824.04,15,1.7,13,7,761.01,Domestic,0
951.03,5,0.6,17,57,872.07,Domestic,0
10.0,15,1.0,18,2,11.19,Domestic,0
280.2,5,0.9,13,1,311.96,Domestic,1
18.65,13,2.2,20,1,17.55,Domestic,0
25.25,20,0.8,19,9,23.22,Domestic,0
32.77,0,0.4,13,25,33.55,Domestic,0
92.84,8,0.4,14,31,74.58,Domestic,0
393.74,23,2.6,17,14,328.01,International,0
284.57,12,4.0,12,27,242.02,Domestic,0
145.64,18,1.2,14,10,127.31,Domestic,0
438.79,16,0.1,17,26,440.9,Domestic,0
480.69,10,0.4,13,1,575.34,Domestic,0
288.28,7,7.4,9,11,305.88,Domestic,0
11.17,22,2.0,12,37,9.21,Domestic,0
48.96,4,1.8,11,38,49.46,International,1
154.39,9,0.1,17,30,154.18,Domestic,0
445.94,6,3.9,12,5,382.47,Domestic,0
20.23,9,2.3,13,6,23.63,Domestic,0
145.91,3,0.7,17,120,142.45,Domestic,0
14.18,8,0.3,16,2,16.99,Domestic,0
691.51,13,1.5,12,4,669.4,International,1
213.48,1,5.4,14,3,222.7,Domestic,1
19.7,8,6.0,12,9,16.59,International,0
19.51,20,2.8,15,5,19.15,Domestic,0
265.38,0,3.9,22,16,237.65,Domestic,0
1167.01,22,0.4,17,15,1323.65,Domestic,0
28.64,9,2.7,19,55,31.89,Domestic,0
482.95,9,3.3,14,1,545.58,Domestic,0
65.8,19,0.7,13,9,71.69,Domestic,0
510.19,21,6.4,12,21,578.08,Domestic,0
413.55,2,0.7,21,22,364.06,Domestic,0
187.34,5,1.1,16,15,183.75,Domestic,0
10.0,5,2.9,14,40,10.77,International,1
412.31,20,3.1,12,1,434.97,Domestic,0
315.14,1,3.6,17,40,342.41,Domestic,0
274.69,17,0.4,13,16,244.39,Domestic,0
199.04,22,5.7,15,3,167.07,Domestic,0
39.72,1,2.3,20,52,46.34,Domestic,0
753.29,11,1.9,14,25,771.42,Domestic,0
570.9,21,11.9,12,4,491.85,Domestic,0
29.57,4,4.0,16,1,33.04,Domestic,1
1065.76,19,0.4,12,3,1242.65,Domestic,1
180.82,6,4.2,18,22,156.92,Domestic,0
180.13,23,0.3,6,4,203.0,Domestic,0
113.92,15,0.1,13,6,133.66,Domestic,0
132.03,19,1.6,17,1,155.18,Domestic,0
1160.2,0,15.1,26,30,1352.4,Domestic,1
698.97,0,0.6,11,39,711.95,Domestic,0
677.07,16,3.4,15,38,638.13,Domestic,0
195.75,0,0.6,18,3,157.17,Domestic,1
563.27,20,3.9,9,56,464.34,Domestic,0
42.46,19,2.1,13,26,41.25,Domestic,0
356.08,12,3.4,15,54,341.74,Domestic,0
117.89,8,0.7,16,14,103.02,Domestic,0
10.0,14,4.1,18,13,9.58,Domestic,0
13.75,2,16.3,15,36,11.96,Domestic,0
54.9,13,3.3,16,2,62.56,Domestic,0
276.64,22,2.0,18,17,254.31,International,0
54.98,10,7.7,22,43,57.15,Domestic,0
61.15,23,0.0,18,42,61.22,Domestic,0
466.33,21,3.9,15,75,382.74,Domestic,0
64.55,11,6.6,16,28,75.97,Domestic,0
1092.49,12,0.2,15,5,1104.39,Domestic,1
852.08,12,1.8,13,1,792.45,Domestic,0
153.37,0,0.7,12,15,132.4,Domestic,0
459.52,23,2.5,19,17,429.84,International,0
374.6,9,3.1,15,6,302.75,International,0
102.67,2,1.1,18,3,97.07,Domestic,1
540.48,23,1.8,18,21,547.29,International,0
674.08,3,1.0,20,34,774.35,Domestic,0
35.56,15,1.4,14,119,38.23,Domestic,0
186.85,7,0.5,16,34,157.82,Domestic,0
183.78,15,6.5,18,37,157.89,Domestic,0
530.82,16,0.0,13,22,515.56,Domestic,0
76.26,18,6.4,13,102,66.98,International,0
60.54,21,2.5,14,24,49.11,Domestic,0
191.23,14,1.2,10,47,214.56,Domestic,0
873.09,15,3.9,15,69,705.29,International,0
24.56,14,2.1,15,63,27.81,Domestic,0
31.91,1,2.1,10,11,27.37,Domestic,0
67.98,10,0.4,21,1,80.89,Domestic,0
88.78,0,1.5,18,4,92.47,Domestic,1
10.5,14,0.8,12,1,11.49,Domestic,0
1404.3,18,0.0,15,2,1185.5,Domestic,1
122.06,3,1.3,18,4,139.74,Domestic,1
97.5,10,0.3,20,10,110.73,International,0
1692.49,4,0.9,21,18,1796.07,International,2
435.59,2,0.3,15,29,435.99,Domestic,0
66.48,12,0.3,18,5,72.37,Domestic,0
189.98,9,0.7,20,26,152.43,Domestic,0
139.41,10,26.4,9,29,144.56,International,1
1303.13,17,0.0,9,19,1484.22,Domestic,0
115.45,1,3.1,14,56,108.84,Domestic,0
17.06,6,0.5,26,2,14.39,Domestic,0
10.0,8,7.6,20,4,9.68,International,1
1356.61,9,0.3,16,13,1479.85,Domestic,0
45.47,17,9.3,16,3,38.33,Domestic,0
405.58,22,2.8,18,20,357.89,Domestic,0
165.28,6,0.0,21,12,141.98,Domestic,0
79.44,6,6.7,10,8,88.88,Domestic,0
100.51,2,2.2,17,4,82.94,Domestic,1
1595.7,11,0.9,7,9,1714.79,Domestic,0
16.91,6,4.4,15,22,16.01,Domestic,0
83.12,16,7.8,13,20,91.62,Domestic,0
578.16,0,2.0,16,4,685.56,Domestic,1
21.66,4,1.1,19,3,18.32,Domestic,1
1070.55,15,4.7,19,1,991.07,Domestic,1
565.88,14,3.4,13,1,636.08,Domestic,0
223.12,1,6.6,8,50,202.25,Domestic,0
69.77,8,3.5,14,1,61.82,Domestic,0
17.86,6,0.8,21,31,20.18,Domestic,0
428.62,3,8.0,10,49,512.13,Domestic,0
9163.35,19,0.3,17,2,9371.84,International,2
184.72,17,0.9,17,13,168.32,Domestic,0
10.0,20,2.2,15,78,9.59,Domestic,0
294.79,3,2.5,23,43,255.89,Domestic,0
539.37,12,0.0,15,16,595.87,Domestic,0
37.46,0,4.6,17,34,41.56,International,1
56.36,23,1.3,21,43,64.82,Domestic,0
48.37,2,1.6,19,10,39.21,Domestic,0
66.88,15,5.0,12,53,68.54,Domestic,0
114.64,21,1.4,17,15,101.54,Domestic,0
40.8,3,0.1,12,18,38.2,Domestic,0
23.25,22,0.6,15,120,25.9,International,0
192.78,15,9.4,10,44,169.03,International,0
112.84,18,0.2,18,10,119.08,Domestic,0
77.14,0,1.3,10,1,81.91,Domestic,1
168.14,4,2.1,20,23,198.68,Domestic,0
15.18,18,2.0,16,29,16.85,Domestic,0
220.26,21,0.0,18,25,247.01,Domestic,0
79.56,23,2.1,12,82,80.57,Domestic,0
212.56,10,1.5,16,47,185.93,International,0
270.28,12,10.7,11,14,262.23,Domestic,0
809.75,19,0.5,10,1,825.78,Domestic,0
173.2,4,1.3,19,15,185.56,International,1
735.15,20,1.6,14,28,766.82,Domestic,0
91.57,3,1.5,10,22,87.69,Domestic,0
98.37,3,3.3,17,18,89.14,Domestic,0
129.49,3,0.7,16,15,112.31,Domestic,0
473.99,3,0.7,17,8,510.74,Domestic,0
382.39,19,3.9,18,7,404.63,Domestic,0
181.75,20,2.1,12,16,195.37,Domestic,0
23.53,17,1.6,17,4,22.33,Domestic,0
372.26,17,0.6,11,9,336.88,International,0
40.77,15,0.6,15,9,45.01,Domestic,0
37.57,8,0.0,17,21,41.68,Domestic,0
26.9,17,0.3,12,1,26.42,Domestic,0
131.01,21,2.4,12,42,136.87,Domestic,0
913.78,1,6.7,10,19,867.55,Domestic,0
34.88,20,1.0,12,26,37.7,Domestic,0
1840.63,3,1.2,17,29,2087.81,Domestic,1
580.98,11,0.4,16,8,624.72,Domestic,0
16.5,6,1.5,18,15,16.58,Domestic,0
83.58,14,0.1,11,75,82.2,Domestic,0
31.18,6,7.5,16,34,32.96,Domestic,0
402.39,21,3.4,19,83,431.33,Domestic,0
33.71,20,14.0,13,32,34.5,Domestic,0
13.04,16,6.4,10,4,13.69,Domestic,0
91.05,15,1.9,15,1,76.36,Domestic,0
857.56,18,2.2,15,20,1012.53,International,0
111.19,8,0.6,13,10,124.12,Domestic,0
269.8,13,1.9,9,7,256.19,Domestic,0
285.96,16,7.0,13,39,293.14,Domestic,0
15.36,4,0.2,13,10,12.58,International,1
38.51,1,6.0,20,9,31.44,Domestic,0
149.86,19,1.3,11,45,134.92,Domestic,0
64.33,15,6.9,16,44,69.21,Domestic,0
1913.49,13,8.5,11,10,2183.02,Domestic,0
23.51,13,3.3,10,42,24.07,Domestic,0
37.94,0,3.3,15,45,38.43,International,1
229.48,2,1.8,17,13,220.51,Domestic,0
57.87,6,5.4,11,1,50.04,Domestic,0
10.0,14,9.8,15,1,8.47,Domestic,0
2702.74,18,4.5,21,17,2984.56,International,1
29.62,19,2.9,14,10,34.69,Domestic,0
344.24,1,2.8,11,120,338.5,Domestic,0
22.64,18,5.7,14,35,24.08,Domestic,0
40.67,8,2.3,15,34,47.41,International,0
13.01,18,4.9,25,74,10.88,International,0
48.82,4,2.1,16,52,54.1,Domestic,0
56.46,17,0.2,21,9,59.1,Domestic,0
121.65,15,1.5,19,4,126.45,Domestic,0
84.87,3,1.8,12,32,77.83,International,1
17.08,11,0.5,13,11,18.34,Domestic,0
67.64,6,0.3,16,15,75.62,Domestic,0
1300.52,13,2.3,20,23,1099.13,Domestic,0
1088.53,22,0.3,15,57,1103.13,International,1
293.99,11,1.1,9,13,247.1,Domestic,0
401.28,2,4.1,18,36,461.08,Domestic,0
3265.72,4,10.0,18,7,3275.7,International,2
349.63,16,3.8,22,28,392.7,Domestic,0
390.05,9,14.7,17,1,369.47,Domestic,0
14.2,9,3.6,12,49,12.07,International,0
27.97,10,1.0,16,1,22.84,International,1
141.31,16,3.3,14,29,128.96,International,0
44.2,4,3.6,27,1,39.68,Domestic,1
33.22,12,1.4,19,7,34.02,Domestic,0
39.5,9,0.1,17,16,31.94,International,0
17.54,8,3.6,20,13,17.68,Domestic,0
45.28,16,0.1,11,5,43.32,International,1
246.94,0,3.0,18,9,254.56,International,1
2196.2,3,0.5,13,31,2374.02,Domestic,1
490.52,3,2.5,13,26,516.83,International,1
385.38,17,2.1,22,1,460.09,Domestic,0
13.0,8,0.0,18,33,11.12,Domestic,0
177.5,17,1.4,20,1,172.51,Domestic,0
134.23,13,2.8,12,18,130.19,Domestic,0
229.55,14,5.7,19,7,221.93,Domestic,0
86.4,5,6.6,14,21,92.06,Domestic,0
1795.64,23,2.0,5,7,1788.33,Domestic,0
160.64,9,3.9,18,100,161.76,International,0
185.92,14,1.1,14,8,180.89,International,0
10.0,3,1.3,23,6,11.97,Domestic,0
126.47,17,0.6,9,7,148.1,Domestic,0
832.05,17,2.5,15,54,768.06,Domestic,0
341.51,16,1.1,15,24,288.45,International,0
10.0,11,0.3,17,31,11.36,Domestic,0
75.6,6,3.5,12,60,90.63,Domestic,0
1993.9,15,3.7,19,58,1828.49,International,1
118.4,10,1.3,16,32,111.66,Domestic,0
240.72,13,0.2,12,5,283.24,International,1
1683.3,2,1.7,13,44,1825.46,International,2
117.69,18,1.8,12,5,108.07,International,1
486.16,17,3.3,16,32,501.92,Domestic,0
275.09,9,1.1,12,27,323.97,Domestic,0
379.07,5,3.4,15,34,426.35,International,1
262.13,12,6.2,18,18,287.49,Domestic,0
65.27,9,0.8,18,24,71.46,Domestic,0
75.82,17,11.6,17,73,66.06,Domestic,0
41.19,19,1.5,14,2,46.54,Domestic,0
12.69,15,0.9,19,8,11.55,Domestic,0
959.87,5,1.6,19,22,1125.11,Domestic,0
150.67,12,0.3,12,79,142.51,Domestic,0
890.02,3,0.4,13,2,1017.35,Domestic,1
1553.18,22,1.6,19,1,1407.95,Domestic,1
160.79,13,4.3,21,1,161.72,Domestic,0
20.69,0,6.9,20,1,17.44,Domestic,1
110.58,19,3.3,16,57,117.66,Domestic,0
54.23,4,0.3,15,30,61.52,Domestic,0
10.0,7,3.3,17,27,10.87,Domestic,0
69.92,11,3.0,11,17,70.57,Domestic,0
133.31,1,4.9,9,36,109.05,Domestic,0
56.54,11,5.2,13,4,66.34,Domestic,0
46.65,4,6.1,13,11,50.48,Domestic,0
21.84,21,1.6,14,16,23.99,Domestic,0
199.12,4,3.6,16,2,222.59,Domestic,1
2450.15,12,0.9,15,13,2692.95,International,1
1010.23,8,22.0,22,9,986.44,Domestic,1
395.61,9,0.6,10,1,432.58,International,1
408.75,0,0.0,6,3,429.19,Domestic,1
121.64,2,0.5,11,34,138.87,Domestic,0
10.0,17,4.5,17,1,11.21,Domestic,0
85.27,11,1.8,15,65,69.63,Domestic,0
34.68,2,1.8,18,2,33.0,Domestic,1
187.18,8,9.3,21,38,152.34,Domestic,0
943.71,1,7.6,11,54,793.5,Domestic,0
2864.4,2,1.1,18,67,2980.59,Domestic,1
163.52,13,0.7,19,48,187.97,Domestic,0
12.17,3,5.7,13,8,10.32,Domestic,0
163.04,18,7.1,19,9,159.85,International,0
169.83,12,2.3,18,13,197.74,Domestic,0
410.87,6,3.0,22,3,462.52,Domestic,0
144.2,11,0.9,12,1,145.33,Domestic,0
163.99,2,4.8,22,48,181.8,Domestic,0
57.51,22,3.0,16,19,58.03,Domestic,0
92.96,22,2.1,18,22,80.25,Domestic,0
320.49,8,0.2,12,62,272.38,Domestic,0
10.0,1,7.4,16,26,8.75,International,1
92.21,21,2.9,16,28,86.71,Domestic,0
416.48,8,0.6,16,37,488.2,International,0
1739.05,11,2.8,14,2,1947.51,International,2
81.65,11,3.4,21,10,79.46,International,0
878.36,14,2.2,18,82,875.93,Domestic,0
1872.51,1,3.8,17,61,1696.95,Domestic,1
83.26,17,2.6,13,51,90.07,Domestic,0
64.24,12,8.9,15,14,72.02,Domestic,0
112.94,13,0.2,9,46,101.14,Domestic,0
131.25,4,0.3,14,1,107.2,Domestic,1
762.22,9,0.6,16,3,799.99,Domestic,0
46.5,11,3.5,10,12,47.66,Domestic,0
1490.84,9,3.1,10,15,1432.48,Domestic,0
44.65,23,6.7,7,7,47.22,Domestic,0
22.27,10,4.0,11,10,22.72,Domestic,0
325.6,1,2.1,7,4,293.12,Domestic,1
939.96,4,14.4,17,16,901.51,Domestic,0
194.02,6,0.9,19,37,188.44,Domestic,0
285.04,5,5.4,25,25,328.39,Domestic,0
2783.45,21,1.7,13,2,3296.61,Domestic,1
960.04,22,3.1,16,16,1110.96,Domestic,0
155.46,2,3.9,18,28,169.09,Domestic,0
77.73,12,3.0,10,18,80.37,Domestic,0
767.08,2,0.5,10,11,825.15,Domestic,0
514.88,23,1.8,14,23,605.32,Domestic,0
278.07,20,2.5,10,83,250.26,Domestic,0
90.87,5,5.7,15,2,92.15,Domestic,1
132.35,10,1.8,16,11,142.39,International,0
118.95,16,7.5,15,12,127.48,Domestic,0
93.17,9,1.7,19,20,83.94,International,0
60.24,11,2.4,13,3,62.33,Domestic,0
220.92,16,4.8,20,4,247.07,Domestic,0
56.29,3,2.6,22,8,55.73,Domestic,0
193.65,1,9.7,18,74,216.37,Domestic,0
10.0,10,3.2,18,31,9.44,Domestic,0
60.35,6,2.2,22,26,70.94,Domestic,0
770.85,1,0.1,12,40,781.31,Domestic,0
38.45,17,1.6,12,3,39.93,Domestic,0
360.74,20,1.1,14,47,293.12,Domestic,0
43.56,3,4.1,15,21,37.81,International,1
475.17,7,0.7,14,9,500.44,Domestic,0
95.04,19,0.7,24,40,91.99,Domestic,0
89.57,13,0.6,22,38,89.86,Domestic,0
161.02,11,0.4,17,44,132.87,Domestic,0
19.78,21,1.1,12,2,22.42,International,1
637.87,20,6.5,14,83,710.46,International,0
1048.54,17,4.5,13,77,916.57,Domestic,0
86.48,10,4.0,15,10,91.13,Domestic,0
325.81,7,4.8,12,1,367.29,Domestic,0
477.41,1,0.9,16,4,504.31,Domestic,1
129.43,14,6.6,14,118,119.61,International,0
28.15,8,0.4,16,19,29.91,Domestic,0
1621.53,18,1.2,17,10,1433.73,Domestic,0
82.37,19,2.7,15,8,76.38,Domestic,0
59.52,7,0.3,16,7,53.33,Domestic,0
1734.0,18,3.9,22,26,1773.48,International,1
370.59,4,1.5,14,13,312.52,Domestic,0
218.36,10,4.6,14,80,256.21,Domestic,0
34.6,14,2.0,19,27,32.3,Domestic,0
494.83,7,0.6,15,37,439.21,Domestic,0
10000.0,18,4.0,19,8,9986.2,Domestic,0
556.0,22,0.9,14,1,506.4,International,1
312.35,7,2.0,18,16,316.71,Domestic,0
437.75,18,0.2,17,9,411.22,Domestic,0
90.72,17,2.9,12,5,77.37,Domestic,0
89.44,9,3.3,9,73,81.06,Domestic,0
87.74,6,1.4,12,14,85.58,International,0
62.65,8,9.3,15,4,50.88,Domestic,0
87.47,0,6.2,16,5,96.94,Domestic,1
86.86,18,3.7,14,7,91.09,Domestic,0
102.82,4,3.8,14,120,106.99,Domestic,0
98.59,18,0.9,11,7,100.41,Domestic,0
213.69,0,3.2,16,9,221.41,Domestic,0
167.03,14,0.7,18,25,196.07,Domestic,0
190.77,15,0.5,16,8,153.27,Domestic,0
1456.0,22,22.6,11,5,1192.64,Domestic,2
166.52,6,2.9,14,4,145.97,International,1
4090.15,11,1.7,9,8,3545.84,Domestic,0
251.9,7,1.0,16,2,219.78,Domestic,0
75.88,4,2.8,18,1,81.1,Domestic,1
1123.69,9,0.2,23,39,1105.48,Domestic,0
131.72,20,0.3,16,3,157.63,Domestic,0
10.0,4,0.1,12,35,8.91,Domestic,0
147.52,16,2.1,17,38,136.36,Domestic,0
102.13,4,2.8,14,18,121.91,Domestic,0
1652.13,21,0.2,14,8,1871.37,Domestic,0
38.62,14,3.8,18,3,38.15,Domestic,0
90.11,12,0.8,15,32,92.08,Domestic,0
993.72,0,3.5,13,22,1130.13,Domestic,0
268.17,10,12.0,19,25,266.13,Domestic,0
114.76,22,3.5,19,1,101.27,Domestic,0
47.72,0,6.4,18,62,53.99,International,1
251.54,10,8.9,17,1,255.34,International,1
142.03,17,2.0,18,10,122.32,Domestic,0
46.91,17,3.6,15,12,47.01,Domestic,0
50.72,20,5.7,9,1,48.96,Domestic,0
